,fitness
0,0.011055600545824672
1,0.2773867552181496
2,0.1933965542992001
3,0.0001935342805899405
4,0.01017640093846125
5,6.891249389327564e-05
6,1.27308093582225e-07
7,1.0455394862952379
8,1.4556081173611983
9,0.003233928064006921
0,0.0005125418198299
1,0.2184617460963893
2,0.2336316811774303
3,2.8183401119373237e-12
4,0.0001265373693301
5,0.0886099652794897
6,0.004194576172076
7,13.163866637300025
8,0.0095094325077877
9,1.7875351451486722e-06
