,0,1,2,3,4,5,6,7,8,9
0,837.9622780175742,837.9649534589323,837.964464001697,837.9558745770942,837.9645253953221,837.9623857016358,837.9629692155997,837.957344257199,837.9649015384133,837.9643105333998
1,837.9646786732352,837.9624999048316,837.9650326911566,837.9639605222948,837.9552343400674,837.9645704582863,837.9648126053435,837.9645415527077,837.9646766115503,837.9631465979119
2,837.9647013526734,837.9645058919275,837.9641938741814,837.9649785140754,837.9606476641485,837.9635962368461,837.9621462393512,837.9647559153976,837.9648162858434,837.9647706832415
3,837.9604990870941,837.9638545516261,837.9652622954623,837.963551708455,837.9621283497326,837.1863086094655,837.9649001490061,837.9650620585053,837.9645669950991,837.9638838817841
4,837.9643328670702,837.9577978259385,837.951822391751,837.9650317419017,837.9589024309867,837.9650964386894,837.9637813464291,837.9649748022557,837.9650739379688,837.9647640813236
5,837.965062024373,837.9654140665235,837.9601824854652,837.9550215591462,837.9649362263857,837.9548621334527,837.9640197235339,837.9650292628853,837.9639391544769,837.9647174130517
6,837.9648792398773,837.9639851705895,837.9645458087638,837.9649662844793,837.9621674732944,837.9647029820444,837.9650093191755,837.9639002411388,837.9549105398071,837.9643635759567
7,837.9407686132593,837.965109493702,837.9628454280967,837.965166453895,837.9646311527562,837.9509601770965,837.9622918742766,837.9642081492732,837.9645406650279,837.9647116690033
8,837.9630910711081,837.9617139964408,837.9592175938714,837.9651189923554,837.955167998409,837.9650428202029,837.9621453647712,837.9593318972928,837.9639905803374,837.9499830783722
9,837.9647472186028,837.9631968177749,837.9631683152334,837.9650084865393,837.9649594266222,837.950816311115,837.9631791195014,837.9501328960935,837.9559722768644,837.9632513855247
10,837.9618675464657,837.9648005946236,837.9645048554027,837.9633958182844,837.9619408086077,837.9649771299472,837.963404300219,837.9650663044848,837.9653243934526,837.9641971277206
11,837.9649016441318,837.9629857341089,837.9643196022076,837.9592802878142,837.9633870739991,837.9653556696692,837.9595858974584,837.9645743512234,837.964538249023,837.9651661418006
12,837.9498200705989,837.9650200023505,837.9633197082494,837.9653314975567,837.964184947974,837.9651483149295,837.9625061835594,837.9642610926186,837.964900792949,837.9653047270228
13,837.9639434706176,837.9638150967642,837.9647746910222,837.9653100347714,837.956597501623,837.9598501443066,837.9635467467318,837.9647091331688,837.9628036299636,837.9652540009416
14,837.964889789843,837.9651602625838,837.9652839846209,837.9654283795419,837.9647605487812,837.9533674530272,837.9645105084194,837.9631328573743,837.9646140597652,837.964777719306
15,837.9630603641198,837.965399140169,837.960525494372,837.964738398444,837.965354043218,837.9643775676968,837.9623375303073,837.964901194388,837.964596317911,837.9645478998676
16,837.9452623997901,837.9647186098218,837.9626175781476,837.9646887474004,837.9643655024499,837.9649228179529,837.9641974441669,837.9627292003652,837.9625207290147,837.9635439003239
17,837.9644924313637,837.9617217297574,837.9639057080498,837.9643363562504,837.9627632960949,837.964721539005,837.9648301967502,837.9637791296898,837.9633248141712,837.9646116696254
18,837.9640766935684,837.9637683182469,837.9646158545261,837.9646402734259,837.9649647063878,837.964384982138,837.9642844062698,837.9644449897785,837.9650524207757,837.9547914526099
19,837.9647142953337,837.9649857037626,837.9644653151256,837.96279288214,837.964182309922,837.9650555426215,837.9649730378783,837.9383546739455,837.9642858140651,837.9643174374679
20,837.9639899431367,837.9652551472903,837.9641555749027,837.9645227473355,837.965200944955,837.9650025047904,837.955234703837,837.956784864086,837.9648904339198,837.9627943163752
21,837.9647184458205,837.9646608174603,837.9636373464411,837.9652075885346,837.960657679448,837.9637624546638,837.9652964865019,837.9652776891259,837.9577609246992,837.9651292523689
22,837.9651657803882,837.9481337886759,837.9643945243467,837.9647629584871,837.9642390884825,837.9650850822683,837.9629204147717,837.9640268382881,837.9633352254692,837.9651247705721
23,837.9650488453354,837.9624135147815,837.962623023259,837.9647589550929,837.9644526077636,837.9649407140706,837.9602026048682,837.962904676599,837.9652043531029,837.9645888159017
24,837.9648629357841,837.9642762001886,837.9614135081521,837.96265763733,837.9603272449054,837.9622555448094,837.9637776614625,837.9648696850528,837.9320057829851,837.9636188473352
25,837.9647345158487,837.9639256572984,837.9630684726707,837.9649242945978,837.9646092176519,837.9648313569029,837.9624545396657,837.9644879270355,837.9624208707545,837.9647443633459
26,837.9635307906657,837.965380823688,837.9649072949452,837.9643095232104,837.962510745414,837.9645401340139,837.9652114178148,837.9630805669904,837.9632797015664,837.9654320519124
27,837.9643545626277,837.9644236798481,837.9645632144134,837.961517051219,837.9646412111501,837.9648366354883,837.9651041670419,837.964486068586,837.9644093234655,837.9651511186686
28,837.9637618953103,837.964880704989,837.9638504883452,837.9638587075762,837.9645017695939,837.9606104441726,837.965336176929,837.9644815112866,837.9638665162043,837.964238317392
29,837.9599145942315,837.9646028958091,837.9652435454377,837.9637864068012,837.9643191528492,837.9645306240226,837.9640305513574,837.9626336730332,837.9557178858515,837.964677323699
30,837.9647312801661,837.9642988271038,837.9634839065964,837.9644384247196,837.9645011962887,837.964071295832,837.9653053919427,837.9646726650384,837.9642974337287,837.9645832603195
31,837.9626145580161,837.963598459245,837.9640819445953,837.9615700635569,837.9652157269496,837.9640759213584,837.963497335198,837.9620950078194,837.9630146643722,837.9646672160229
