,0,1,2,3,4,5,6,7,8,9
0,517.3597446628603,383.7985939771411,454.92085035158823,430.59933227730227,398.424816888033,547.8411298170232,293.39381511195415,425.4148204226218,160.24194788392242,433.2978174974548
1,517.3597446628603,383.7985939771411,444.8051086883835,427.0555929641466,383.30102995415507,547.8411298170232,291.41195144093444,352.19580450781564,160.24194788392242,433.2978174974548
2,493.849296692812,147.26804359247853,370.2241049433313,426.86748058497943,366.39152564743415,532.4688878323033,289.697220020809,332.0917556449205,160.24194788392242,433.2978174974548
3,460.0305130949997,147.26804359247853,352.8018374963891,344.80846233250855,249.99820259617036,427.3326929991714,265.927220726403,322.5276702738903,160.24194788392242,433.2978174974548
4,433.2585380783297,147.26804359247853,326.80044175389656,344.80846233250855,238.1463149094924,369.55588183461185,245.42391126341442,166.27824712155507,160.24194788392242,433.2978174974548
5,395.02216392211847,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,247.6289692056272,192.02171033540162,166.27824712155507,160.24194788392242,433.2978174974548
6,353.52225279215463,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,247.6289692056272,192.02171033540162,166.27824712155507,160.24194788392242,433.2978174974548
7,325.9759050674395,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,247.6289692056272,192.02171033540162,166.27824712155507,160.24194788392242,433.2978174974548
8,309.0883734140117,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,244.1642368387595,192.02171033540162,166.27824712155507,160.24194788392242,433.2978174974548
9,300.0774303262298,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,244.1642368387595,192.02171033540162,166.27824712155507,160.24194788392242,433.2978174974548
10,296.6933178996036,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,244.1642368387595,192.02171033540162,166.27824712155507,160.24194788392242,433.2978174974548
11,296.6933178996036,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,244.1642368387595,192.02171033540162,166.27824712155507,160.24194788392242,433.2978174974548
12,296.6933178996036,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,244.1642368387595,192.02171033540162,166.27824712155507,160.24194788392242,433.2978174974548
13,296.6933178996036,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,160.24194788392242,423.7822592250902
14,296.6933178996036,147.26804359247853,243.7226352487313,344.80846233250855,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,160.24194788392242,423.7822592250902
15,296.6933178996036,146.95124051678522,243.7226352487313,344.80846233250855,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,55.39760473051558,423.7822592250902
16,296.6933178996036,131.95882152142656,243.7226352487313,344.80846233250855,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,26.635977439271073,423.7822592250902
17,296.6933178996036,131.95882152142656,243.7226352487313,344.80846233250855,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
18,296.6933178996036,126.24950220087044,243.7226352487313,344.80846233250855,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
19,296.6933178996036,63.3740451479855,243.7226352487313,344.80846233250855,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
20,296.6933178996036,63.3740451479855,243.7226352487313,344.80846233250855,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
21,296.6933178996036,16.514382262027084,243.7226352487313,246.27824387472936,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
22,296.6933178996036,9.700978390707405,243.7226352487313,246.27824387472936,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
23,296.6933178996036,2.5268899358752606,243.7226352487313,246.27824387472936,238.1463149094924,240.78778273568162,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
24,296.6933178996036,2.5268899358752606,243.7226352487313,246.27824387472936,237.96957348090655,240.78778273568162,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
25,296.6933178996036,2.5268899358752606,243.7226352487313,246.27824387472936,237.4244175028747,237.08991751313215,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
26,296.6933178996036,2.5268899358752606,243.7226352487313,246.27824387472936,237.4244175028747,237.08991751313215,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
27,296.6933178996036,1.1985553858769435,243.7226352487313,246.27824387472936,237.4244175028747,237.08991751313215,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
28,296.6933178996036,1.1985553858769435,243.7226352487313,246.27824387472936,237.4244175028747,237.08991751313215,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
29,296.6933178996036,1.1985553858769435,243.7226352487313,246.27824387472936,237.4244175028747,237.08991751313215,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
30,296.6933178996036,1.1985553858769435,243.7226352487313,246.27824387472936,237.4244175028747,237.08991751313215,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
31,296.6933178996036,1.0721067350865496,243.7226352487313,246.27824387472936,237.4244175028747,237.08991751313215,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
32,296.6933178996036,1.0721067350865496,243.7226352487313,246.27824387472936,237.4244175028747,237.08991751313215,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
33,296.6933178996036,1.0721067350865496,243.7226352487313,246.27824387472936,237.4244175028747,237.08991751313215,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
34,296.6933178996036,1.0721067350865496,243.7226352487313,246.27824387472936,237.4244175028747,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
35,296.6933178996036,1.0721067350865496,243.7226352487313,246.27824387472936,237.4244175028747,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
36,296.6933178996036,1.0721067350865496,243.7226352487313,246.27824387472936,237.4244175028747,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
37,296.6933178996036,1.0721067350865496,243.7226352487313,246.27824387472936,237.4244175028747,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
38,296.6933178996036,1.0721067350865496,237.041036377375,246.27824387472936,237.4244175028747,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
39,296.6933178996036,1.0721067350865496,237.041036377375,246.27824387472936,237.4244175028747,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
40,296.6933178996036,1.0721067350865496,237.041036377375,246.27824387472936,237.4244175028747,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
41,296.6933178996036,1.0721067350865496,237.041036377375,246.27824387472936,237.4244175028747,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
42,296.6933178996036,1.0721067350865496,237.041036377375,246.27824387472936,237.22353478381183,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
43,296.6933178996036,1.0721067350865496,237.041036377375,246.27824387472936,237.22353478381183,236.94394532611204,192.02171033540162,166.27824712155507,26.635977439271073,351.27218973486936
