,fitness
0,700.1616611476001
1,701.0009823077467
2,700.995772067552
3,700.6952101024721
4,700.2344444923286
5,702.1715266096415
6,702.2238468407337
7,700.0041165167823
8,700.9971755165633
9,700.0012051011018
