,0,1,2,3,4,5,6,7,8,9
0,-0.9565894230483726,0.11672099864536212,-0.6829636444785505,-0.8221448941355078,-0.8321885275975878,-0.8603675940014529,-1.0185349560356742,0.09878070887869728,0.06634369727008671,-0.18230181313451227
1,-0.9565894230483726,-0.25699298795708064,-0.6829636444785505,-0.8221448941355078,-0.9834018391632681,-0.8603675940014529,-1.0185349560356742,0.09878070887869728,0.06634369727008671,-0.18230181313451227
2,-0.9565894230483726,-0.25699298795708064,-0.6829636444785505,-0.8221448941355078,-0.9834018391632681,-0.8603675940014529,-1.0185349560356742,-0.6741980251557184,0.06634369727008671,-0.7549000971275516
3,-0.9565894230483726,-0.25699298795708064,-0.6829636444785505,-0.8221448941355078,-0.9834018391632681,-0.8603675940014529,-1.0185349560356742,-0.6741980251557184,-0.2626931913921085,-0.7549000971275516
4,-0.9565894230483726,-0.910891220010129,-0.6829636444785505,-0.8221448941355078,-0.9834018391632681,-0.8603675940014529,-1.0185349560356742,-0.6741980251557184,-0.2626931913921085,-0.7549000971275516
5,-0.9565894230483726,-0.910891220010129,-0.6829636444785505,-0.8305982130113598,-0.9834018391632681,-0.8603675940014529,-1.0185349560356742,-0.6741980251557184,-0.2884721831028838,-0.7549000971275516
6,-0.9565894230483726,-0.910891220010129,-0.6829636444785505,-0.8305982130113598,-0.9834018391632681,-0.8603675940014529,-1.0185349560356742,-0.9909770499660518,-0.33594236368159913,-0.7582120287283284
7,-0.966307151505156,-0.910891220010129,-0.6829636444785505,-0.8305982130113598,-0.9834018391632681,-0.8603675940014529,-1.0185349560356742,-0.9909770499660518,-0.33594236368159913,-0.7582120287283284
8,-0.966307151505156,-0.910891220010129,-0.6829636444785505,-0.9033719872124187,-0.9834018391632681,-0.8603675940014529,-1.0185349560356742,-1.0137006294617485,-0.3793877667726121,-0.7582120287283284
9,-0.966307151505156,-1.028175616334686,-0.6829636444785505,-0.904907850232397,-1.000842996362321,-0.8603675940014529,-1.0185349560356742,-1.0137006294617485,-0.6888532986012614,-0.7582120287283284
10,-0.966307151505156,-1.028175616334686,-0.6829636444785505,-0.904907850232397,-1.000842996362321,-0.8603675940014529,-1.0185349560356742,-1.0137006294617485,-0.6888532986012614,-0.7582120287283284
11,-0.9688973644884311,-1.028175616334686,-0.6829636444785505,-0.904907850232397,-1.000842996362321,-0.8603675940014529,-1.0185349560356742,-1.0137006294617485,-0.6888532986012614,-0.8055647388253602
12,-0.9688973644884311,-1.028175616334686,-0.6829636444785505,-0.904907850232397,-1.000842996362321,-0.8603675940014529,-1.0185349560356742,-1.0137006294617485,-0.8851210900361501,-0.8055647388253602
