,0,1,2,3,4,5,6,7,8,9
0,-0.5724525416947426,-0.35613026955482685,-0.9937907316805306,-0.758557068536627,-0.29007994143119087,-0.9120013410592194,-0.6429949804390539,-0.5997463682827564,-0.9999348507866729,-0.22205345231494178
1,-0.8650874094808704,-0.8913856643669653,-0.9937907316805306,-0.758557068536627,-0.4458661154073887,-0.9512114974067238,-0.7328661637246747,-0.638828857553665,-1.0056659355820114,-0.42168082550666386
2,-0.8947717497463858,-0.8913856643669653,-0.9958774578749493,-0.8696603436476014,-0.49390078676087557,-0.9512114974067238,-0.9028578546384245,-0.7084228475792176,-1.0067492747452065,-0.6211997913889649
3,-0.9280947505938995,-0.8913856643669653,-0.9958774578749493,-0.8890287438594684,-0.7030791828309159,-0.9512114974067238,-0.9959914889034857,-0.8039193395967655,-1.0128774964609035,-0.9769833206526035
4,-0.9280947505938995,-0.8913856643669653,-1.0132603560956088,-0.8938593622860393,-0.9151070695728527,-0.9611606547206457,-1.0115267724878454,-0.9427160748489426,-1.0143467689979613,-0.9959554580814495
5,-0.9372356712922664,-0.9180527780551024,-1.0232021821511426,-0.9593077947665565,-0.9460069092059379,-0.9611606547206457,-1.0115267724878454,-0.9427160748489426,-1.0150411699300572,-0.9967756726547906
6,-0.9801699421016299,-0.9291746452178795,-1.0232021821511426,-0.9593972822424703,-0.9460069092059379,-0.9858670947881736,-1.0115267724878454,-0.9427160748489426,-1.0167360305572488,-1.0242950211150006
7,-0.9802932925783168,-0.9297577700790224,-1.025941887653739,-0.9604049911831063,-0.968426513310336,-0.9858670947881736,-1.0228849927580825,-0.9430975414544709,-1.0205209890973097,-1.029677289823086
8,-0.9802932925783168,-0.9766765836653929,-1.025941887653739,-0.9998821931789208,-0.968426513310336,-0.9945163577084879,-1.0281318469039256,-0.9672015241619657,-1.0205209890973097,-1.029677289823086
9,-0.9842846306441875,-1.0039402580529004,-1.0264845049011855,-0.9998821931789208,-0.9709871549937049,-1.0191765498385112,-1.0281318469039256,-0.9893073782728377,-1.0221617618606964,-1.029677289823086
10,-0.9869371885565166,-1.0039402580529004,-1.0264845049011855,-1.0020509070046089,-0.9973467908504375,-1.0191765498385112,-1.0293736767938706,-0.9893073782728377,-1.0256157578840752,-1.0313979331965095
11,-1.0075131908679587,-1.0039402580529004,-1.0297025205776198,-1.0284612048172639,-1.005353399748598,-1.0191765498385112,-1.0296728257331604,-1.001312465201662,-1.0265307571727988,-1.0313979331965095
12,-1.0221634367773353,-1.0039402580529004,-1.0304203914046743,-1.0284612048172639,-1.0106937369578206,-1.0207711964649724,-1.0308752172912088,-1.0197802874414892,-1.027343349755665,-1.0314438237207475
13,-1.0221634367773353,-1.0039402580529004,-1.0304203914046743,-1.0294884654014678,-1.0130344180341608,-1.023283966658082,-1.0308752172912088,-1.0197802874414892,-1.027343349755665,-1.0314438237207475
14,-1.0222983424417846,-1.0092485812211334,-1.030474279598939,-1.0296734920846544,-1.01331932843323,-1.024124064644985,-1.030921772944951,-1.0261191846547384,-1.0274644020147574,-1.0315142190515236
15,-1.0222983424417846,-1.0207249778723515,-1.0315878129095981,-1.0296734920846544,-1.023055087605237,-1.0241902615635206,-1.030994658590849,-1.0261191846547384,-1.0274644020147574,-1.0315142190515236
16,-1.0222983424417846,-1.0207249778723515,-1.0315878129095981,-1.0297699551415498,-1.0266339291476818,-1.0241902615635206,-1.030994658590849,-1.0282304582944286,-1.0297532232477467,-1.0315142190515236
17,-1.023857445525484,-1.0213625690771733,-1.0315878129095981,-1.0297699551415498,-1.0266339291476818,-1.0243216788829481,-1.0310075564309915,-1.0282304582944286,-1.0297532232477467,-1.0315280757704164
18,-1.0263630297357484,-1.0285629355130954,-1.0315878129095981,-1.030097390120946,-1.0269393473209194,-1.0248670330602851,-1.0310075564309915,-1.0287465414436852,-1.030124067202778,-1.0315280757704164
