,fitness
0,105.45650713373504
1,101.03733661224081
2,113.35875932733722
3,100.4369435153491
4,376.3750679103696
5,100.1381054508594
6,100.06582457781916
7,101.91638390504559
8,311.64737488679134
9,192.06621724242353
