,fitness
0,75019713002.97202
1,75019713901.0267
2,75019712744.15865
3,75019714244.27637
4,75019713484.72614
5,75019713960.71219
6,75019713127.12762
7,75019712526.8101
8,75019712820.22443
9,75019713476.30066
0,475933134414.7495
1,475933134414.7495
2,475933134414.7495
3,475933134414.7495
4,475933134414.7495
5,475933134414.7495
6,475933134414.7495
7,475933134414.7495
8,475933134414.7495
9,475933134414.7495
