,fitness
0,100.00000000003858
1,100.00000000000001
2,100.00000000000009
3,100.00000000003574
4,100.00000000000155
5,100.00000000000084
6,100.0000000001523
7,100.00000000002892
8,100.00000000002508
9,100.00000000000021
