,fitness
0,5616.951945184496
1,100.00005432853929
2,2476.9329952162398
3,5616.951945184497
4,590.880123949342
5,384.037159502041
6,2332.349185019993
7,5616.951945184497
8,2476.9329952162398
9,100.00502070750267
