,fitness
0,0.00028283441274564423
1,3.7903102493152386e-05
2,0.0010482782276417192
3,0.0009082262194045728
4,0.0005301241395590579
5,0.0013701688457477602
6,2.6074798341987985e-05
7,0.0039796436054459665
8,2.609564048683736e-06
9,0.006474584743684237
0,2.8383326484353697e-08
1,9.244227363561398e-07
2,1.5447170598198745e-07
3,1.7097689432018313e-07
4,2.8279747797411497e-07
5,3.62785492788334e-08
6,6.437822458744624e-08
7,1.0130669878172725e-07
8,5.490365081665612e-07
9,5.052599060966e-08
