,fitness
0,4765197.563486073
1,1241567.0753626348
2,12372694.430268683
3,4009547.3275725823
4,1936630.7701650492
5,1878020.727213018
6,1486793.669718581
7,1963792.4761097939
8,1858718.2008336245
9,12031344.634011077
0,1324.9697537692728
1,1218.3254017025658
2,1236.1844085953687
3,1279.2188642661158
4,1247.2660419277931
5,1160.5119851030051
6,1210.4379784435878
7,1201.4145082728123
8,1193.7207868748844
9,1266.2571850072477
