,fitness
0,2200.0000000210207
1,2200.0
2,2200.1197701360365
3,2200.0000000000014
4,2200.0000000042805
5,2200.022111587962
6,2200.000000011501
7,2200.000003445072
8,2200.000000166947
9,2200.0000001455287
0,2305.394149924295
1,2304.4470617025618
2,2309.3329579173787
3,2310.3663951584663
4,2312.003999716829
5,2305.1285701874654
6,2300.5544617547166
7,2305.0496796811008
8,2310.1923116772323
9,2301.8994081766778
