,fitness
0,2321.583284455025
1,2316.7279551045503
2,2301.611286702504
3,2323.300404280083
4,2323.400299919382
5,2301.052124847916
6,2333.216595589834
7,2314.691888239607
8,2305.0874515289775
9,2303.3886270659377
0,2353.408579783641
1,2366.0512306412797
2,2365.672782662642
3,2339.1332888272195
4,2337.3489149640004
5,2336.844327714206
6,2341.07864875466
7,2361.002948275038
8,2329.1772502451054
9,2386.423917078147
