,fitness
0,5243.142488214884
1,5195.862735755874
2,5172.084824896636
3,5184.324835435922
4,5231.366965015203
5,5180.618280627072
6,5253.726965934189
7,5200.222267039611
8,5146.263386777668
9,5266.745447408484
0,2353.408579783641
1,2366.0512306412797
2,2365.672782662642
3,2339.1332888272195
4,2337.3489149640004
5,2336.844327714206
6,2341.07864875466
7,2361.002948275038
8,2329.1772502451054
9,2386.423917078147
