,fitness
0,2003.5319277370436
1,2010.1603970309416
2,2002.0117449307356
3,2002.6087407148002
4,2007.9946270932592
5,2007.99224054642
6,2002.0766154644296
7,2002.0871518368085
8,2002.3277404940384
9,2002.4868390725003
