,ParticleSwarmOptimization,WhaleOptimizationAlgorithm,CuckooSearch,GreyWolfOptimizer,FruitFly,SquirrelSearchAlgorithm,KrillHerd,WaterWaveOptimization,ArtificialBeeColony
42,600.0001305818198,700.0000000019928,600.0001305818198,600.0001305818198,600.0001305818198,600.0001305818198,600.0001305818198,700.0000000019928,
43,600.1572982486555,700.0000015367219,600.1572982486555,600.1572982486555,600.1572982486555,600.1572982486555,600.1572982486555,700.0000015367219,
44,600.057598182026,702.1707904774421,600.057598182026,600.057598182026,600.057598182026,600.057598182026,600.057598182026,702.1707904774421,
45,600.0319294857389,702.170790464869,600.0319294857389,600.0319294857389,600.0319294857389,600.0319294857389,600.0319294857389,702.170790464869,
46,600.0030212784146,702.220964765226,600.0030212784146,600.0030212784146,600.0030212784146,600.0030212784146,600.0030212784146,702.220964765226,
47,600.016351904992,702.1707902916977,600.016351904992,600.016351904992,600.016351904992,600.016351904992,600.016351904992,702.1707902916977,
48,600.0009827923335,702.1707904235614,600.0009827923335,600.0009827923335,600.0009827923335,600.0009827923335,600.0009827923335,702.1707904235614,
49,600.0575981820366,702.684344604728,600.0575981820366,600.0575981820366,600.0575981820366,600.0575981820366,600.0575981820366,702.684344604728,
50,500.00000000002376,600.0000287788627,500.00000000002376,500.00000000002376,500.00000000002376,500.00000000002376,500.00000000002376,600.0000287788627,
51,500.0000000203148,600.0575981825099,500.0000000203148,500.0000000203148,500.0000000203148,500.0000000203148,500.0000000203148,600.0575981825099,
52,500.0000000011155,600.0001305818198,500.0000000011155,500.0000000011155,500.0000000011155,500.0000000011155,500.0000000011155,600.0001305818198,
53,500.9949929846762,600.1572982486555,500.9949929846762,500.9949929846762,500.9949929846762,500.9949929846762,500.9949929846762,600.1572982486555,
54,500.9950543849377,600.057598182026,500.9950543849377,500.9950543849377,500.9950543849377,500.9950543849377,500.9950543849377,600.057598182026,
55,500.0000000009424,600.0319294857389,500.0000000009424,500.0000000009424,500.0000000009424,500.0000000009424,500.0000000009424,600.0319294857389,
56,500.00000000139744,600.0030212784146,500.00000000139744,500.00000000139744,500.00000000139744,500.00000000139744,500.00000000139744,600.0030212784146,
57,500.0000000006321,600.016351904992,500.0000000006321,500.0000000006321,500.0000000006321,500.0000000006321,500.0000000006321,600.016351904992,
58,500.0000000833734,600.0009827923335,500.0000000833734,500.0000000833734,500.0000000833734,500.0000000833734,500.0000000833734,600.0009827923335,
59,500.0000000001271,600.0575981820366,500.0000000001271,500.0000000001271,500.0000000001271,500.0000000001271,500.0000000001271,600.0575981820366,
60,400.0000392247649,500.00000000002376,400.0000392247649,400.0000392247649,400.0000392247649,400.0000392247649,400.0000392247649,500.00000000002376,
61,400.0000017917368,500.0000000203148,400.0000017917368,400.0000017917368,400.0000017917368,400.0000017917368,400.0000017917368,500.0000000203148,
62,400.0000174601008,500.0000000011155,400.0000174601008,400.0000174601008,400.0000174601008,400.0000174601008,400.0000174601008,500.0000000011155,
63,400.0000053151448,500.9949929846762,400.0000053151448,400.0000053151448,400.0000053151448,400.0000053151448,400.0000053151448,500.9949929846762,
64,400.00001049942233,500.9950543849377,400.00001049942233,400.00001049942233,400.00001049942233,400.00001049942233,400.00001049942233,500.9950543849377,
65,400.0000027699094,500.0000000009424,400.0000027699094,400.0000027699094,400.0000027699094,400.0000027699094,400.0000027699094,500.0000000009424,
66,400.0000010739736,500.00000000139744,400.0000010739736,400.0000010739736,400.0000010739736,400.0000010739736,400.0000010739736,500.00000000139744,
67,400.0033413773947,500.0000000006321,400.0033413773947,400.0033413773947,400.0033413773947,400.0033413773947,400.0033413773947,500.0000000006321,
68,400.00000024218025,500.0000000833734,400.00000024218025,400.00000024218025,400.00000024218025,400.00000024218025,400.00000024218025,500.0000000833734,
69,400.000000625645,500.0000000001271,400.000000625645,400.000000625645,400.000000625645,400.000000625645,400.000000625645,500.0000000001271,
70,300.0000000633489,400.0000392247649,300.0000000633489,300.0000000633489,300.0000000633489,300.0000000633489,300.0000000633489,400.0000392247649,
71,300.00000000384455,400.0000017917368,300.00000000384455,300.00000000384455,300.00000000384455,300.00000000384455,300.00000000384455,400.0000017917368,
72,300.00000000000455,400.0000174601008,300.00000000000455,300.00000000000455,300.00000000000455,300.00000000000455,300.00000000000455,400.0000174601008,
73,300.00000000003297,400.0000053151448,300.00000000003297,300.00000000003297,300.00000000003297,300.00000000003297,300.00000000003297,400.0000053151448,
74,300.00000000790345,400.00001049942233,300.00000000790345,300.00000000790345,300.00000000790345,300.00000000790345,300.00000000790345,400.00001049942233,
75,300.0000000026148,400.0000027699094,300.0000000026148,300.0000000026148,300.0000000026148,300.0000000026148,300.0000000026148,400.0000027699094,
76,300.0000000085871,400.0000010739736,300.0000000085871,300.0000000085871,300.0000000085871,300.0000000085871,300.0000000085871,400.0000010739736,
77,300.0000000201184,400.0033413773947,300.0000000201184,300.0000000201184,300.0000000201184,300.0000000201184,300.0000000201184,400.0033413773947,
78,300.00000007755267,400.00000024218025,300.00000007755267,300.00000007755267,300.00000007755267,300.00000007755267,300.00000007755267,400.00000024218025,
79,300.0000000046438,400.000000625645,300.0000000046438,300.0000000046438,300.0000000046438,300.0000000046438,300.0000000046438,400.000000625645,
80,200.1180118876259,300.0000000633489,200.1180118876259,200.1180118876259,200.1180118876259,200.1180118876259,200.1180118876259,300.0000000633489,
81,200.00370562547545,300.00000000384455,200.00370562547545,200.00370562547545,200.00370562547545,200.00370562547545,200.00370562547545,300.00000000384455,
82,200.0183548489292,300.00000000000455,200.0183548489292,200.0183548489292,200.0183548489292,200.0183548489292,200.0183548489292,300.00000000000455,
83,200.0189562870511,300.00000000003297,200.0189562870511,200.0189562870511,200.0189562870511,200.0189562870511,200.0189562870511,300.00000000003297,
84,200.1111561600345,300.00000000790345,200.1111561600345,200.1111561600345,200.1111561600345,200.1111561600345,200.1111561600345,300.00000000790345,
85,200.03683993544087,300.0000000026148,200.03683993544087,200.03683993544087,200.03683993544087,200.03683993544087,200.03683993544087,300.0000000026148,
86,200.04934040159995,300.0000000085871,200.04934040159995,200.04934040159995,200.04934040159995,200.04934040159995,200.04934040159995,300.0000000085871,
87,200.08820729466416,300.0000000201184,200.08820729466416,200.08820729466416,200.08820729466416,200.08820729466416,200.08820729466416,300.0000000201184,
88,200.0789041529121,300.00000007755267,200.0789041529121,200.0789041529121,200.0789041529121,200.0789041529121,200.0789041529121,300.00000007755267,
89,200.10012716999148,300.0000000046438,200.10012716999148,200.10012716999148,200.10012716999148,200.10012716999148,200.10012716999148,300.0000000046438,
