,fitness
0,900.0000000091851
1,900.0000000000839
2,900.0000000000194
3,900.0000000000093
4,900.0000000003483
5,900.0000000012986
6,900.0000000000607
7,900.0000000000234
8,900.0000000000084
9,900.0000000000224
