,0,1,2,3,4,5,6,7,8,9
0,0.3601999928418444,0.3075629203952624,0.4525016172960455,0.4319813712483366,0.5175227102080536,0.5095734126220302,0.3157053240141189,0.4120918926315048,0.578408865438798,0.39491525243454195
1,0.3601999928418444,0.1313530967993264,0.4525016172960455,0.4319813712483366,0.5076687262736852,0.35620780742234853,0.3154694777037164,0.3783615950372112,0.3104398667880721,0.2682743984643428
2,0.3601999928418444,0.1313530967993264,0.41628627767441095,0.4319813712483366,0.45483476631255865,0.35620780742234853,0.3154694777037164,0.3783615950372112,0.3104398667880721,0.2682743984643428
3,0.3543667110137361,0.1313530967993264,0.41628627767441095,0.4319813712483366,0.45483476631255865,0.35620780742234853,0.3154694777037164,0.3783615950372112,0.3104398667880721,0.1418277730665726
4,0.33395036837439346,0.1313530967993264,0.41628627767441095,0.2882819169479931,0.45483476631255865,0.33305087618802426,0.3154694777037164,0.3783615950372112,0.3104398667880721,0.1418277730665726
5,0.33395036837439346,0.1313530967993264,0.41628627767441095,0.2882819169479931,0.45483476631255865,0.33305087618802426,0.3154694777037164,0.3783615950372112,0.3104398667880721,0.1418277730665726
6,0.33395036837439346,0.1313530967993264,0.41628627767441095,0.2882819169479931,0.45483476631255865,0.33305087618802426,0.2603567568118466,0.3783615950372112,0.3104398667880721,0.1418277730665726
7,0.33395036837439346,0.1313530967993264,0.38941002950300874,0.2882819169479931,0.3491661945115768,0.33305087618802426,0.20475045272762124,0.3783615950372112,0.3104398667880721,0.1418277730665726
8,0.3178234936067929,0.1313530967993264,0.25512630236282474,0.2882819169479931,0.3491661945115768,0.33305087618802426,0.10801500736196532,0.3783615950372112,0.3104398667880721,0.1418277730665726
9,0.2978837406911431,0.1313530967993264,0.25512630236282474,0.2882819169479931,0.3449622160603503,0.30042501952583517,0.10801500736196532,0.3572155971061053,0.3104398667880721,0.1418277730665726
10,0.14934064521520515,0.1313530967993264,0.25512630236282474,0.2882819169479931,0.3449622160603503,0.30042501952583517,0.10060443374966171,0.34583980716195895,0.3104398667880721,0.1418277730665726
11,0.14934064521520515,0.1313530967993264,0.25512630236282474,0.2882819169479931,0.3449622160603503,0.30042501952583517,0.07307533380656855,0.0503855651905371,0.3104398667880721,0.1418277730665726
12,0.14934064521520515,0.1313530967993264,0.25512630236282474,0.2882819169479931,0.3449622160603503,0.30042501952583517,0.07307533380656855,0.0503855651905371,0.3104398667880721,0.1418277730665726
13,0.13607389186887384,0.1313530967993264,0.25512630236282474,0.2882819169479931,0.3449622160603503,0.20651749871088065,0.07307533380656855,0.0503855651905371,0.3104398667880721,0.1418277730665726
14,0.13607389186887384,0.1313530967993264,0.08209641276495643,0.2882819169479931,0.34225856376020175,0.17696091276489131,0.07307533380656855,0.0503855651905371,0.3104398667880721,0.1418277730665726
