,0,1,2,3,4,5,6,7,8,9
0,0.04873373784677085,0.2981593968101542,0.3056231765512739,0.34389740133383545,0.3258573530123347,0.34133759832494664,0.4696479204004844,0.14795547043367463,0.41691266979394603,0.4346898267347229
1,0.04873373784677085,0.18331446373859467,0.3056231765512739,0.34389740133383545,0.3258573530123347,0.34133759832494664,0.18524186980392046,0.14795547043367463,0.38422188449867234,0.4346898267347229
2,0.04873373784677085,0.18331446373859467,0.3056231765512739,0.13123349777130786,0.3258573530123347,0.34133759832494664,0.18524186980392046,0.14795547043367463,0.3729603216402792,0.17130828643466692
3,0.04873373784677085,0.18331446373859467,0.3056231765512739,0.13123349777130786,0.3258573530123347,0.34133759832494664,0.18524186980392046,0.14795547043367463,0.3729603216402792,0.17130828643466692
4,0.04873373784677085,0.14619973328417415,0.3056231765512739,0.13123349777130786,0.3258573530123347,0.34133759832494664,0.09726818051760946,0.14795547043367463,0.3634185546633197,0.17130828643466692
5,0.04873373784677085,0.110282847699891,0.3056231765512739,0.13123349777130786,0.3258573530123347,0.34133759832494664,0.09726818051760946,0.14795547043367463,0.34657549738785093,0.17130828643466692
6,0.04873373784677085,0.110282847699891,0.3056231765512739,0.13123349777130786,0.1620762351743438,0.34133759832494664,0.09726818051760946,0.14795547043367463,0.34657549738785093,0.17130828643466692
7,0.04873373784677085,0.110282847699891,0.07753027920731634,0.13123349777130786,0.1620762351743438,0.3328756040631569,0.09726818051760946,0.14795547043367463,0.34657549738785093,0.17130828643466692
8,0.04873373784677085,0.110282847699891,0.07753027920731634,0.13123349777130786,0.1620762351743438,0.16011291017100426,0.09726818051760946,0.14795547043367463,0.3334855979882548,0.17130828643466692
9,0.04873373784677085,0.110282847699891,0.07753027920731634,0.13123349777130786,0.1620762351743438,0.16011291017100426,0.09726818051760946,0.14795547043367463,0.3334855979882548,0.17130828643466692
10,0.04873373784677085,0.110282847699891,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.16011291017100426,0.09726818051760946,0.14795547043367463,0.3334855979882548,0.17130828643466692
11,0.04873373784677085,0.110282847699891,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.16011291017100426,0.09726818051760946,0.14795547043367463,0.3334855979882548,0.17130828643466692
12,0.04873373784677085,0.110282847699891,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.3334855979882548,0.17130828643466692
13,0.04873373784677085,0.110282847699891,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.3334855979882548,0.09590444983955543
14,0.04873373784677085,0.110282847699891,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.3327084370930556,0.09590444983955543
15,0.04873373784677085,0.10609876081833423,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.3327084370930556,0.09590444983955543
16,0.04873373784677085,0.10609876081833423,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.3327084370930556,0.09590444983955543
17,0.04873373784677085,0.10609876081833423,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.23753381745602686,0.09590444983955543
18,0.04873373784677085,0.10609876081833423,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.23753381745602686,0.09590444983955543
19,0.04873373784677085,0.10609876081833423,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.23753381745602686,0.09590444983955543
20,0.04873373784677085,0.10609876081833423,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.23753381745602686,0.09590444983955543
21,0.04873373784677085,0.10609876081833423,0.07753027920731634,0.13123349777130786,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.23753381745602686,0.09590444983955543
22,0.04873373784677085,0.10396730251459112,0.07753027920731634,0.06363590418793409,0.15201400938300408,0.13433581665753977,0.09726818051760946,0.14795547043367463,0.23753381745602686,0.09590444983955543
