,0,1,2,3,4,5,6,7,8,9
0,0.4892169362878568,0.33006575692673695,0.36122277532828007,0.20771785946010127,0.39960509219457796,0.4524961884395103,0.4236995777270298,0.33519644531366066,0.343663883068548,0.5231270868690653
1,0.3942413393046498,0.33006575692673695,0.3056369470359458,0.16234376549680632,0.39923722790231114,0.3971546239052129,0.4236995777270298,0.3345943237218219,0.33631151271021337,0.4579722673426843
2,0.34607372557803506,0.33006575692673695,0.2128476390310119,0.16234376549680632,0.3730269519126169,0.3971546239052129,0.32810065788740767,0.3188351943471795,0.23479221771515643,0.4205214571577456
3,0.186482267614674,0.3298822010905211,0.1927098203938756,0.11492836765393989,0.36780066302266623,0.3937432655862766,0.12489055730461708,0.3188351943471795,0.23479221771515643,0.4205214571577456
4,0.18430738522921142,0.3298822010905211,0.0816254517130584,0.11492836765393989,0.33180182999104235,0.11533596135651236,0.07072059720602793,0.22684913936821988,0.18903047099004394,0.38526689713995604
5,0.18430738522921142,0.3298822010905211,0.050502430868150316,0.10029256137355924,0.33180182999104235,0.11533596135651236,0.07072059720602793,0.22684913936821988,0.1345035494565387,0.3425668662679728
6,0.090885634369926,0.3298822010905211,0.02932957462749837,0.04126628641890336,0.33180182999104235,0.11533596135651236,0.07072059720602793,0.18168598368288955,0.1345035494565387,0.3425668662679728
7,0.08791803421054631,0.3297468764602974,0.02803626052475816,0.03372919686614978,0.33073961688360215,0.0279494742246938,0.07072059720602793,0.1583230704198663,0.1345035494565387,0.341320778636205
8,0.0641926215791541,0.3297468764602974,0.02659131976858298,0.03372919686614978,0.3298846233350308,0.0237819387693597,0.07072059720602793,0.14980865375491284,0.1345035494565387,0.34076522623559663
9,0.05976283071357036,0.3297468764602974,0.010842863575279813,0.014209217500259184,0.3298846233350308,0.01309680961268502,0.022332593505252112,0.13255705408052,0.05480588771961164,0.34076522623559663
10,0.05771626590376061,0.3297468764602974,0.009485569696644129,0.014209217500259184,0.3298846233350308,0.008450792604614857,0.018723593681272153,0.1172860022449313,0.03539398778011293,0.335783315328655
11,0.050423245973603384,0.3297468764602974,0.009485569696644129,0.013331928511868145,0.3298846233350308,0.0073031348580161965,0.005524823970804693,0.10631263901238057,0.03539398778011293,0.3343727836955893
12,0.027001883562403888,0.3297468764602974,0.009485569696644129,0.007565774687983344,0.3298846233350308,0.006655933132989848,0.005524823970804693,0.06939164370526607,0.03539398778011293,0.3333969580784626
13,0.027001883562403888,0.3297468764602974,0.009485569696644129,0.007565774687983344,0.329827883868426,0.003643347786707124,0.005524823970804693,0.049650558644193675,0.014434453471038814,0.3333969580784626
14,0.007850696970540359,0.32974117332346436,0.009088224040097083,0.006940787812903076,0.3297833868552863,0.0029636946944512563,0.005524823970804693,0.029674281501121433,0.014434453471038814,0.3333969580784626
15,0.005335022442570491,0.3297094391154114,0.007007199694951663,0.006940787812903076,0.3297833868552863,0.0029636946944512563,0.003300749680242492,0.029674281501121433,0.007698708507196596,0.3333969580784626
16,0.004429786135814002,0.3297094391154114,0.004147668763211748,0.006940787812903076,0.3297833868552863,0.0024738060469711087,0.003300749680242492,0.02809141297927297,0.007698708507196596,0.33219007475786405
17,0.004313151743292793,0.3297012107557821,0.0026626187265077783,0.006375052392696168,0.3296999626686485,0.0024018437638693474,0.003300749680242492,0.02147279834797844,0.007698708507196596,0.33219007475786405
18,0.003292551827890268,0.3297012107557821,0.0021457274238210707,0.006375052392696168,0.32969540041511813,0.0024018437638693474,0.0032978310839532105,0.011723374507933641,0.005342020321152248,0.3318896739084833
19,0.003292551827890268,0.3297012107557821,0.0021457274238210707,0.006375052392696168,0.32969540041511813,0.0008832430873534989,0.0032978310839532105,0.011688144736967141,0.005342020321152248,0.1871976025914989
20,0.003292551827890268,0.3297012107557821,0.0018360288819979063,0.006375052392696168,0.32969540041511813,0.0008184061018069118,0.0032978310839532105,0.007201085086359339,0.005112906507590606,0.174223210755265
21,0.0031938285347103443,0.3297012107557821,0.0013553516975193865,0.006143745484885873,0.32969540041511813,0.0008184061018069118,0.0032978310839532105,0.007201085086359339,0.002763435852859168,0.15947942231474296
