,fitness
0,3181.733584657717
1,3183.9132416933894
2,3218.6766344420266
3,3183.998363310324
4,3163.0199939107865
5,3185.6137474982443
6,3226.616472873915
7,3173.5744776385413
8,3190.521295872295
9,3211.6621289827426
