,fitness
0,200.00000003801367
1,200.00000265675328
2,200.00000001476343
3,200.00000023250578
4,200.00000115451002
5,200.00002041889843
6,200.00000001261648
7,200.00000029685796
8,200.0000044760878
9,200.00000056027193
