,fitness
0,200.0000131775137
1,200.00000294504318
2,200.0000181726863
3,200.00000808392377
4,200.00000025818545
5,200.0000085981357
6,200.00000382140755
7,200.00004034429645
8,200.0000132812215
9,200.00004253200555
