,fitness
0,200.00048695735074
1,200.01241575744194
2,200.00177268513866
3,200.00644431857964
4,200.01049574750664
5,200.00918019443674
6,200.00371257640563
7,200.00600102371644
8,200.01232405310896
9,200.00739976683406
