,fitness
0,200.00018220272253
1,200.0000570150186
2,200.00011641075034
3,200.0003998170351
4,200.00037128503516
5,200.0003051087454
6,200.0007749679733
7,200.0001839248287
8,200.00005576884112
9,200.00029787279055
