,fitness
0,200.10909506381682
1,200.07374291597839
2,200.089329098088
3,200.00107067886546
4,200.07084063233816
5,200.07900828468647
6,200.02572946522727
7,200.0482981602963
8,200.1007225185071
9,200.03397154111084
0,200.1180118876259
1,200.00370562547545
2,200.0183548489292
3,200.0189562870511
4,200.1111561600345
5,200.03683993544092
6,200.04934040159995
7,200.08820729466416
8,200.0789041529121
9,200.10012716999148
