,fitness
0,491.388869471823
1,446.48062061186545
2,492.12522197078727
3,486.02678488093454
4,490.4291049662302
5,470.805955393231
6,488.19159575520945
7,490.1890388645843
8,462.33256307008145
9,486.38221420155315
