,fitness
0,200.00089685999203
1,200.00083684455595
2,200.02271959580182
3,200.00171710240397
4,200.00072669703542
5,200.00362145896315
6,200.00062045070922
7,200.00107114211926
8,200.0004897108886
9,200.00040546503195
