,fitness
0,200.00000000000003
1,200.00000000000114
2,200.0
3,200.00000000000003
4,200.00000000000003
5,200.00000000000043
6,200.00000000000006
7,200.00000000000003
8,200.00000000000105
9,200.00000000000017
