,fitness
0,2500.269138292854
1,2500.0000001675076
2,2500.0238547218037
3,2500.0000098026608
4,2500.000000026351
5,2515.7778081306365
6,2500.713383487369
7,2500.002677822226
8,2500.0000082778843
9,2502.5994747595096
0,2305.394149924295
1,2304.4470617025618
2,2309.3329579173787
3,2310.3663951584663
4,2312.003999716829
5,2305.1285701874654
6,2300.5544617547166
7,2305.0496796811008
8,2310.1923116772323
9,2301.8994081766778
