,fitness
0,1483.43733628158
1,1740.768852654033
2,2862.407009450707
3,2734.928824802293
4,1666.8539106152311
5,1773.3354390564791
6,1430.3627094851176
7,1851.9224693467684
8,2820.373945871358
9,1990.5946337861167
