,fitness
0,600.0000001809157
1,600.0000020175396
2,600.0000000119805
3,600.000000840478
4,600.0000003391609
5,600.000024596551
6,600.0000000806253
7,600.0000074066107
8,600.0000000015742
9,600.0000004615363
