,fitness
0,47344.37224559189
1,47216.55056262991
2,325453.0071646979
3,740594.0074444936
4,7609.386638548716
5,4437.18705831111
6,6123.8925217963415
7,69454.24345368393
8,603279.7326171842
9,8272.948138601003
