,fitness
0,1714.727541135816
1,1614.572721060361
2,1609.0995013754837
3,1732.6790382959214
4,1606.8452535510899
5,1612.064328350101
6,1664.1151752551891
7,1764.5008309223103
8,1639.0731961475847
9,1719.1074454232241
