,fitness
0,2400.0000000000005
1,2400.0000000000027
2,2400.000000000009
3,2400.0
4,2400.0000000000327
5,2400.0000000006858
6,2400.0000000035943
7,2400.0
8,2400.0
9,2400.0000002441216
0,2305.394149924295
1,2304.4470617025618
2,2309.3329579173787
3,2310.3663951584663
4,2312.003999716829
5,2305.1285701874654
6,2300.5544617547166
7,2305.0496796811008
8,2310.1923116772323
9,2301.8994081766778
