,fitness
0,12270.73707968183
1,4026.190111270457
2,4716.017003285793
3,3956.3098930235888
4,2010.6780847158439
5,9159.280413807017
6,3813.966101694949
7,20053.16435153391
8,3309.9443639208794
9,8865.848623184054
