,Cuckoo Search,Fruit Fly,Whale Optimization Algorithm,Water Wave Optimization,Krill Herd
259,2.539403021195596e-10,5.274602976612641e-12,0.0002274283739866,0.005062341022744191,1.8537731759638022e-07
260,2.539403021195596e-10,5.238365297088876e-12,0.0002274283739866,0.005062341022744191,1.8537731759638022e-07
261,2.539402799150991e-10,5.1991966287801e-12,0.0002274283739866,0.0050623392740525505,1.5922870665874279e-07
262,2.539395027589819e-10,5.157829718882567e-12,0.0002274283739866,0.0050623392740525505,1.5922870665874279e-07
263,2.539395027589819e-10,5.110334377889103e-12,0.0002274283739866,0.0050623392740525505,1.5922870665874279e-07
264,2.5393661617911786e-10,5.071076891738357e-12,0.00022741518521451,0.0050623392740525505,1.5922870665874279e-07
265,2.5393477320889697e-10,5.034084260557847e-12,0.00022741518521451,0.005062330332650282,1.5922870665874279e-07
266,2.4801155018572276e-10,4.994560320881192e-12,0.00022741518521451,0.005062330332650282,1.577617485093441e-07
267,2.4040813784154125e-10,4.957412258477234e-12,0.00022741518521451,0.005062330332650282,1.577617485093441e-07
268,2.404067611649907e-10,4.9150683523180305e-12,0.00022740712306751,0.005062329780036572,1.577617485093441e-07
269,2.404046295367834e-10,4.875899684009255e-12,0.00022740712306751,0.004768424404303253,1.577617485093441e-07
270,4.0313063998098634e-11,4.839462164341057e-12,0.00022740712306751,0.00476842221895306,1.5424684726705884e-07
271,7.425704495744867e-12,4.806000042378855e-12,0.00022740712306751,0.004768422198791304,1.5424684726705884e-07
272,7.424239001352362e-12,4.773426098836353e-12,0.00022740712306751,0.004768422198791304,1.3193351453000268e-07
273,7.423217596169706e-12,4.7382986423372134e-12,0.00022740350707816,0.0047579649337160645,1.3193351453000268e-07
274,7.420197789542726e-12,4.7029935501541334e-12,0.00022739937178271001,0.004757194768570214,1.3193351453000268e-07
275,7.420197789542726e-12,4.667422004445143e-12,0.00022739937178271001,0.0047567883294061235,1.2637536795923053e-07
276,7.403166968344977e-12,4.633315953128658e-12,0.00022739937178271001,0.0047567883294061235,1.2631639026428054e-07
277,7.351719233383846e-12,4.598610381378876e-12,0.00022739937178271001,0.0047567883294061235,1.2631639026428054e-07
278,7.351697028923354e-12,4.5705661477768444e-12,0.00022739937178271001,0.0047567883294061235,1.2631639026428054e-07
279,7.351474984318429e-12,4.542033416043978e-12,0.00022739937178271001,0.004753636845904555,1.2631639026428054e-07
280,4.651901086560883e-12,4.511191420419891e-12,0.00022739937178271001,0.004753636825248745,1.2631639026428054e-07
281,4.651790064258421e-12,4.4780179564440916e-12,0.00022739937178271001,0.004753636825248745,1.2631639026428054e-07
282,4.64344118711324e-12,4.4491521578038375e-12,0.00022739937178271001,0.004753636825248745,1.0951692582250594e-07
283,3.1758373708612455e-12,4.41831016217975e-12,0.00022739919977694,0.004753636825248745,1.0495735942583906e-07
284,3.1754820994933653e-12,4.389155705553094e-12,0.00022739919977694,0.004753636825248745,9.007567880470191e-08
285,1.7872092694659614e-12,4.357358918127829e-12,0.00022739919977694,0.004520186318151344,8.383360469710333e-08
286,1.0123291094288332e-12,4.3285819373295455e-12,0.00022739919977694,0.004520174173583074,8.383360469710333e-08
287,1.007199879055065e-12,4.297184830193146e-12,0.00022739919977694,0.004519769451746324,8.383360469710333e-08
288,1.0071554701340799e-12,4.266675901476447e-12,0.00022739919935318002,0.0045197234318831644,8.383360469710333e-08
289,1.0071554701340799e-12,4.236144768299255e-12,0.00022739919935318002,0.0045197234318831644,8.383360469710333e-08
290,1.451283537790005e-13,4.203792869361678e-12,0.00022739919935318002,0.0045197234318831644,8.383360469710333e-08
291,1.4153123117921498e-13,4.174127710143693e-12,0.00022739919935318002,0.0045197234318831644,7.542807270444209e-08
292,1.4150902671872247e-13,4.1483927404328826e-12,0.00022738903264414,0.004508617150329961,7.542807270444209e-08
293,1.4117595981133492e-13,4.122235885972714e-12,0.00022734875442607,0.004508617150329961,7.542807270444209e-08
294,1.4117595981133492e-13,4.09416944791019e-12,0.00022734875442607,0.004508617053420474,7.542807270444209e-08
295,1.4115375535084241e-13,4.0652592403489505e-12,0.00022734831746929997,0.004508616762652687,7.542807270444209e-08
296,1.4115375535084241e-13,4.038902545744349e-12,0.00022734831746929997,0.004508616762652687,7.542807270444209e-08
297,1.409761196669024e-13,4.0120795574694055e-12,0.00022734831746929997,0.004508611987685667,7.542807270444209e-08
298,1.409761196669024e-13,3.989453212227545e-12,0.00022734831746929997,0.004508606797320867,7.542807270444209e-08
299,1.403321903126198e-13,3.961142525099604e-12,0.0002273482939787,0.004508563447217209,7.542807270444209e-08
300,1.3227197115384116e-13,3.93591825798012e-12,0.0002273482939787,0.004508555002056185,7.097334043804084e-08
301,1.3227197115384116e-13,3.910627377479159e-12,0.0002273482939787,0.004508555002056185,7.097334043804084e-08
302,1.3227197115384116e-13,3.884847998847363e-12,0.0002273482939787,0.004508555002056185,7.097334043804084e-08
303,9.285905377964809e-14,3.857669739204539e-12,0.0002273388407795,0.004508241092773145,7.097334043804084e-08
304,9.285905377964809e-14,3.829359052076598e-12,0.0002273388407795,0.004508239570053305,7.097334043804084e-08
305,9.2237328885858e-14,3.806066573019962e-12,0.0002273388407795,0.004508239570053305,7.097334043804084e-08
306,9.2237328885858e-14,3.7817304843201785e-12,0.0002273388407795,0.004433385423889274,7.097334043804084e-08
307,9.2237328885858e-14,3.759370592604228e-12,0.00022729926968077,0.004433385423889274,7.097334043804084e-08
308,9.208189766241048e-14,3.7324365820268216e-12,0.00022729926968077,0.004433376061837554,7.097334043804084e-08
309,3.945732629517806e-14,3.709210716351663e-12,0.00022724428274689998,0.004433376061803865,7.097334043804084e-08
310,3.941291737419306e-14,3.687850025357875e-12,0.00022722184518216,0.004433375974169648,7.097334043804084e-08
311,3.9346303992715545e-14,3.662736780540854e-12,0.00022722184518216,0.004433374033738453,7.097334043804084e-08
312,3.9324099532223043e-14,3.638689349827473e-12,0.00022720488047983997,0.004433374033738453,6.855126031823923e-08
313,3.9324099532223043e-14,3.61755070343861e-12,0.00022720488047983997,0.004433374033738453,6.855126031823923e-08
314,3.9324099532223043e-14,3.594680109131332e-12,0.00022720488047983997,0.004433373660556583,6.855126031823923e-08
315,3.930189507173054e-14,3.5727865110857237e-12,0.00022720488047983997,0.004402022118136154,6.855126031823923e-08
316,3.930189507173054e-14,3.5493386008056403e-12,0.00022719065839477,0.004402022118136154,6.855126031823923e-08
317,3.8236080968090395e-14,3.5264902109588547e-12,0.00022719065839477,0.004402021450399823,6.855126031823923e-08
318,1.70086167372574e-14,3.501621215207251e-12,0.00022718584977833998,0.004316011993366804,6.855126031823923e-08
319,1.6986412276764898e-14,3.482858446091086e-12,0.00022718584977833998,0.004316011993366804,6.855126031823923e-08
320,1.6986412276764898e-14,3.4642066992773834e-12,0.00022718584977833998,0.004316011993366804,4.85477504363896e-08
321,1.6964207816272393e-14,3.443711982242803e-12,0.00022718584977833998,0.004296750636572475,4.202142704357037e-08
322,1.6964207816272393e-14,3.423084038445268e-12,0.00022718452286423998,0.0042967506361870885,4.202142704357037e-08
323,1.6964207816272393e-14,3.4000358084540493e-12,0.00022718452286423998,0.0042967506361870885,4.202142704357037e-08
324,1.6964207816272393e-14,3.3773206453702188e-12,0.00022718452286423998,0.004296750001950929,4.202142704357037e-08
325,7.038813976123492e-15,3.358224809346666e-12,0.00022718446250749,0.004296750001950929,4.095032969941847e-08
326,7.038813976123492e-15,3.339861720519366e-12,0.00022718445961608,0.004296750001950929,4.095032969941847e-08
327,7.038813976123492e-15,3.319744479313158e-12,0.00022718445961608,0.004296749815378538,4.095032969941847e-08
328,7.038813976123492e-15,3.301381390485858e-12,0.00022718237045833,0.004296749815378538,4.095032969941847e-08
329,7.038813976123492e-15,3.2790214987699073e-12,0.00022718137213222,0.004296749793504958,4.042575598717235e-08
330,7.038813976123492e-15,3.2609248634685172e-12,0.00022718137213222,0.004296749793360446,4.042575598717235e-08
331,7.01660951563099e-15,3.2404079419734444e-12,0.00022718137213222,0.004296749793360446,4.042575598717235e-08
332,7.01660951563099e-15,3.224820410707707e-12,0.00022718137213222,0.004296749793360446,4.042575598717235e-08
333,7.01660951563099e-15,3.205702370223662e-12,0.00022715935819067997,0.004296696098452041,4.042575598717235e-08
334,7.01660951563099e-15,3.1894709096036423e-12,0.00022715935819067997,0.004296696098452041,4.042575598717235e-08
335,7.01660951563099e-15,3.169242646094972e-12,0.00022715935819067997,0.004296696098452041,4.042575598717235e-08
336,2.353672812205332e-15,3.1520563936737745e-12,0.00022715935819067997,0.004296696098452041,4.042575598717235e-08
337,2.353672812205332e-15,3.1337377137674594e-12,0.00022709956651784,0.004296696098452041,4.042575598717235e-08
338,2.353672812205332e-15,3.1141089706920867e-12,0.00022709956651784,0.0042963297100049105,4.042575598717235e-08
339,2.353672812205332e-15,3.0965452424425167e-12,0.00022709956651784,0.0042963297100049105,4.042575598717235e-08
340,2.3314683517128287e-15,3.076916499367144e-12,0.00022709956651784,0.004296329709990189,4.042575598717235e-08
341,2.220446049250313e-15,3.0591085220521563e-12,0.00022709956651784,0.004296329709983217,4.042575598717235e-08
342,1.8651746813702635e-15,3.0423885633013016e-12,0.00022709956651784,0.004296329709753584,4.042575598717235e-08
343,1.8651746813702635e-15,3.0255797867084766e-12,0.00022709956651784,0.004296329709753584,4.042575598717235e-08
344,1.5321077739827161e-15,3.0070834711182217e-12,0.00022709956651784,0.004296329709753584,4.0399886586106606e-08
345,1.5321077739827161e-15,2.9887647912119066e-12,0.00022709945324713,0.004295409892084234,3.999888100181259e-08
346,1.5321077739827161e-15,2.9701574533191887e-12,0.00022709945324713,0.004295409714102864,3.999888100181259e-08
347,1.5321077739827161e-15,2.951350275282039e-12,0.00022709945228068,0.004263883836136944,3.999888100181259e-08
348,1.5321077739827161e-15,2.9354074726484213e-12,0.00022709945228068,0.004263883836118574,3.4810987220579296e-08
349,1.5321077739827161e-15,2.9204860751974594e-12,0.00022709945228068,0.004263883836118574,3.474332534447733e-08
