,0,1,2,3,4,5,6,7,8,9
0,0.4632125368724183,0.23964496758680565,0.37537953918477235,0.22764346070268537,0.19500833740947837,0.18969081754450035,0.2868919140763102,0.4772402276565205,0.0759473951565699,0.13817569474250185
1,0.4632125368724183,0.23964496758680565,0.37537953918477235,0.22764346070268537,0.19500833740947837,0.18969081754450035,0.2868919140763102,0.37697729017046033,0.0759473951565699,0.13817569474250185
2,0.462439477961428,0.23964496758680565,0.37537953918477235,0.22764346070268537,0.18507633306837523,0.18969081754450035,0.2868919140763102,0.039983827007572914,0.0759473951565699,0.13817569474250185
3,0.4352233048007747,0.23964496758680565,0.37537953918477235,0.22764346070268537,0.18507633306837523,0.18969081754450035,0.2868919140763102,0.039983827007572914,0.0759473951565699,0.13817569474250185
4,0.4117289323016767,0.23964496758680565,0.37537953918477235,0.22764346070268537,0.14988548651141265,0.18969081754450035,0.2868919140763102,0.016015631899158667,0.0759473951565699,0.13817569474250185
5,0.3679034798995411,0.23964496758680565,0.340957068968968,0.22764346070268537,0.14988548651141265,0.18969081754450035,0.2868919140763102,0.016015631899158667,0.0759473951565699,0.13817569474250185
6,0.3679034798995411,0.23964496758680565,0.340957068968968,0.22764346070268537,0.12508070472612132,0.1082303132990054,0.2868919140763102,0.016015631899158667,0.0759473951565699,0.13817569474250185
7,0.3679034798995411,0.23964496758680565,0.340957068968968,0.22764346070268537,0.08317682183389474,0.1082303132990054,0.2868919140763102,0.016015631899158667,0.0759473951565699,0.10447577499195038
8,0.3679034798995411,0.23964496758680565,0.340957068968968,0.22764346070268537,0.08317682183389474,0.1082303132990054,0.2868919140763102,0.016015631899158667,0.0759473951565699,0.01990757571450108
9,0.3515681263921265,0.23964496758680565,0.340957068968968,0.22764346070268537,0.08317682183389474,0.010603697005491353,0.23699451237727126,0.016015631899158667,0.0759473951565699,0.01990757571450108
10,0.3496670894247068,0.23964496758680565,0.29973047150790016,0.22764346070268537,0.014636443134499244,0.010603697005491353,0.1622191598342111,0.016015631899158667,0.0759473951565699,0.009554926192698487
11,0.3027084926308944,0.23964496758680565,0.29973047150790016,0.22764346070268537,0.014636443134499244,0.002945173256136413,0.1622191598342111,0.016015631899158667,0.0759473951565699,0.009554926192698487
12,0.3027084926308944,0.23964496758680565,0.2550894799510177,0.17925961159389459,0.014636443134499244,0.002945173256136413,0.1622191598342111,0.016015631899158667,0.0759473951565699,0.009554926192698487
