,fitness
0,1000.0253973122807
1,1000.3127919539729
2,1000.3175657388276
3,1000.3121989164956
4,1000.0002686092739
5,1000.3121987126278
6,1000.0064686164892
7,1000.3121994776534
8,1000.3141012836381
9,1000.0166066363944
