,fitness
0,13809.766298820927
1,9081.092558801096
2,4060.1378770357396
3,3677.5083665974853
4,3044.44739643383
5,14114.55062615107
6,2640.7300530402727
7,2618.5617748239465
8,9856.00303531995
9,9187.754910521437
