,fitness
0,400.0002072734521
1,400.0001821237051
2,400.0002753899339
3,400.0001482340944
4,400.00490697889234
5,400.0020565131077
6,400.0000081556473
7,400.00061070448174
8,400.00042342639307
9,400.00482657704526
