,fitness
0,2331.835362952358
1,2329.833372289101
2,2352.273516276171
3,2359.5506366579334
4,2207.653827920574
5,2201.6289714390537
6,2248.73884486622
7,2325.5922333242606
8,2327.8690752992097
9,2334.2971742510153
