,fitness
0,2340.6379694175876
1,2203.2289426793104
2,2350.5514166659464
3,2334.682493924397
4,2330.4758141001694
5,2360.044851760446
6,2368.1390039984935
7,2346.6961877520544
8,2200.610176955306
9,2352.435377034577
