,fitness
0,2816.22615187902
1,2811.9421236559356
2,2822.6982328549147
3,2819.481548839986
4,2785.0066763533187
5,2809.5559415487633
6,2821.4539450199313
7,2820.911001919118
8,2799.936239853266
9,2820.0163821507736
