,fitness
0,2204.0103045227956
1,2217.9498826235563
2,2203.685507019543
3,2200.396060945395
4,2201.8457766976485
5,2203.2673044149665
6,2205.030026234404
7,2205.436904904975
8,2215.731022738565
9,2200.6357109370933
