,fitness
0,2207.593173069527
1,2205.6016109209895
2,2352.279458702233
3,2201.6845838707018
4,2203.217126617378
5,2352.5031788397728
6,2201.4005515667327
7,2350.828284264526
8,2351.98686263026
9,2352.6269866320154
