,fitness
0,2320.048061301662
1,2311.620837997694
2,2315.945186984491
3,2305.8352600087715
4,2316.152636891649
5,2312.810004670451
6,2201.840468183899
7,2315.145580290824
8,2334.6992783385426
9,2315.6233658299648
