,fitness
0,1741.9457850780645
1,6514.768753423028
2,1946.3401346842797
3,2452.8093679663866
4,1595.7541839146377
5,2668.378324027667
6,3258.126928250532
7,1535.3450261279909
8,1890.5876409578264
9,2374.6383837481667
