,fitness
0,0.0002574145471498923
1,217.14015187764562
2,0.00023699368750840222
3,236.87673845983932
4,118.44105990197852
5,0.010802383446389285
6,0.00018047514276986476
7,118.43991124676961
8,211.02065552945612
9,118.43892809481622
0,236.87687143545304
1,118.4460131346849
2,0.0002888207063733
3,217.13979228123048
4,0.0100678493085979
5,118.43869633843453
6,118.43927516510291
7,0.0017041718822383
8,217.13970197959475
9,118.438545583434
