,fitness
0,2700.108525355179
1,2700.0224255812186
2,2700.030582275855
3,2700.039383882191
4,2700.024507941785
5,2700.059311955512
6,2700.054704518019
7,2700.0265051758774
8,2700.035190044581
9,2700.0345071557913
0,2305.394149924295
1,2304.4470617025618
2,2309.3329579173787
3,2310.3663951584663
4,2312.003999716829
5,2305.1285701874654
6,2300.5544617547166
7,2305.0496796811008
8,2310.1923116772323
9,2301.8994081766778
