,fitness
0,1147.4380642886508
1,1189.1007521912156
2,1139.140168409538
3,1114.3042243769553
4,1140.2008521965306
5,1261.5358017512788
6,1177.6825706605011
7,1146.0156953043388
8,1195.4510567649418
9,1136.4071383436167
