,fitness
0,1141.9789524745177
1,1144.0988251325582
2,1150.0212282946934
3,1155.0683514686912
4,1130.379559739819
5,1149.1752272730141
6,1141.9936411611566
7,1125.5095233956006
8,1113.2772946239454
9,1126.3612882037582
