,fitness
0,1125.5278845154085
1,1122.9614258980098
2,1119.8579787420138
3,1167.1398154982498
4,1159.8898506157789
5,1160.1647566694317
6,1107.2841182182947
7,1136.5817324110826
8,1143.000044371582
9,1119.1171549484416
