,fitness
0,1107.593205199325
1,1105.5367937493277
2,1102.7240455141593
3,1106.495174425588
4,1108.3786454245562
5,1105.3209612095804
6,1105.448944900937
7,1105.9240095526288
8,1108.5960884091282
9,1103.1173167032528
