,fitness
0,1121.8551085467927
1,1110.927580721108
2,1123.5350284502583
3,1111.0042057617409
4,1108.0635285858186
5,1106.9944766424949
6,1107.5464416800235
7,1117.3302867593864
8,1118.9553353124977
9,1118.5493560842945
