,Cuckoo Search,Fruit Fly,Whale Optimization Algorithm,Water Wave Optimization,Krill Herd
58,0.0001592614855105838,1.8948940759887207,0.0015388496653226979,0.05599659109870385,0.0005718030663560935
59,0.0001259216556816178,1.7563393306156168,0.0014962733524266478,0.05599659109870385,0.00038930223406322476
60,9.134097420933716e-05,1.8440896199565746,0.001203027431241566,0.055158810264721116,0.000363197589848276
61,9.12845367186788e-05,1.8069242550122655,0.001203027431241566,0.05514028035750694,0.0003465252919254118
62,8.977443845749049e-05,1.7632855194494859,0.001202902352771006,0.05440902425862547,0.0003396083118532918
63,3.698624130083891e-05,1.7300352260256964,0.001045818037404416,0.053910297112119955,0.0003396083118532918
64,3.693769111440492e-05,1.667597028405884,0.001043865195967076,0.051105034808864115,0.0003396083118532918
65,2.8138290085271837e-05,1.8634643074564559,0.0010299755442875161,0.05110335232749454,0.0002939626500828618
66,2.341265456746248e-05,1.7552049290976393,0.0010275128016144059,0.05108550866927786,0.0002879061715968218
67,2.137947550534079e-05,1.649044489977228,0.0009924371411877942,0.05105584123569148,0.00026649620422640767
68,1.3316739249340807e-05,1.7754655404495268,0.0009352530285109644,0.049680483133766704,0.00026649620422640767
69,1.3300770630735248e-05,1.7436036620813706,0.0008851544337546742,0.04963196248478699,0.00018697339125512766
70,7.987230273641633e-06,1.8619078199285837,0.0008436799265427415,0.049388229936513726,0.00018697339125512766
71,7.987230273641633e-06,1.5593927235965683,0.0008391814729078815,0.04938709388455996,0.00015578403940215297
72,7.750308017149921e-06,1.704822421308912,0.0008337994989406527,0.0493803023785133,0.00015578403940215297
73,6.821954615435826e-06,1.7026544785395292,0.0008313413363467356,0.048560100287455575,0.00015578403940215297
74,5.45515590528931e-06,1.750261936630897,0.0008113555995011839,0.04837764671830822,0.00011547311207733249
75,3.7470978800011507e-06,1.6614745611231831,0.0008037776599619324,0.04835526207709391,0.00011311583151352944
76,3.5444327214076176e-06,1.8396398374340717,0.0008037776599619324,0.04789720196182111,9.514588486618945e-05
77,2.87823080791324e-06,1.658544756754793,0.0008037060140700724,0.046492281656458176,9.514588486618945e-05
78,1.8681666375508846e-06,1.7657384936268652,0.0007919011852849025,0.046492072542613984,9.514588486618945e-05
79,1.8583641539983814e-06,1.8474833091214502,0.0007918531709129324,0.046480907581562037,9.514588486618945e-05
80,1.8204330521881705e-06,1.8854603305595425,0.0007871083808975752,0.04645200682246553,9.417045305095424e-05
81,1.6936134129539475e-06,1.6251230488803319,0.0007871083808975752,0.04644895056719869,9.417045305095424e-05
82,1.4713484519892753e-06,1.8117815393566794,0.0007871083808975752,0.04644895056719869,9.417045305095424e-05
83,1.4713484519892753e-06,1.7164047130469324,0.0007867804434359253,0.04644449037097421,9.417045305095424e-05
84,1.3360930955050845e-06,1.6710629492918727,0.0007211064658088508,0.04643396948638757,9.417045305095424e-05
85,8.529982222222731e-07,1.8660203301343743,0.0007156628038246008,0.04642777580053309,9.417045305095424e-05
86,7.178511504070833e-07,1.6146888133825523,0.0007144330502074981,0.046396368169620596,9.417045305095424e-05
87,6.991927289871632e-07,1.9085793131998003,0.0003689113586259977,0.046396095210684114,9.417045305095424e-05
88,5.054874151816903e-07,1.7252389685312792,0.0003514271730757804,0.0463942586954567,9.417045305095424e-05
89,4.85710182223754e-07,1.9458187426630267,0.0003487410022633704,0.0463942586954567,7.076818345312424e-05
90,4.7365731248328477e-07,1.6215696051294834,0.0003440426784202279,0.04638498875085102,6.361524525665424e-05
91,3.7038842041362573e-07,1.8037679865534524,0.00034398327348273794,0.046380482566255835,5.8464044646164235e-05
92,3.19050669819822e-07,1.7037329370861098,0.0003067475382323605,0.04636591227098916,5.8464044646164235e-05
93,3.159508035063093e-07,1.6847365141767923,0.00030634407967148496,0.04636589059876454,5.8464044646164235e-05
94,2.092039093571062e-07,1.9004843265719167,0.00026519867545931697,0.046330385785111075,5.8464044646164235e-05
95,7.640432299336822e-08,1.601210297839355,0.00026476399104210694,0.04632484679408644,5.8464044646164235e-05
96,4.501313031446478e-08,1.872198539973701,0.0002643635481872947,0.046324536429240906,5.8464044646164235e-05
97,4.2847755095683474e-08,1.6194816338830802,0.00025428923882687645,0.046324201366068254,5.8464044646164235e-05
98,4.123561592102738e-08,1.7708105595992254,0.0002540734255238652,0.046321749593318716,5.8464044646164235e-05
99,3.6208190252902535e-08,1.7948316427594295,0.00025404930365922516,0.04631876441227496,5.8464044646164235e-05
100,2.4616470365883274e-08,1.7756718837508643,0.00025404930365922516,0.04630652938720113,5.8464044646164235e-05
101,2.067963008040494e-08,1.5920901785030188,0.0002540362754291952,0.04630574000564269,5.8464044646164235e-05
102,1.7708355558999022e-08,1.777933604801478,0.00025195833542135507,0.046305401064313495,5.8464044646164235e-05
103,9.74927792918971e-09,1.5426200060832531,0.00025195833542135507,0.04630472555357605,5.8464044646164235e-05
104,7.476293374407154e-09,1.660734263767959,0.0002458041539102451,0.046301940848677864,5.8464044646164235e-05
105,6.263074395177407e-09,1.7647066391819142,0.0002458041539102451,0.04630193006907326,5.8464044646164235e-05
106,5.263879167592438e-09,1.7736561020695927,0.0002458041539102451,0.04630176923246926,5.8464044646164235e-05
107,5.2254604996001144e-09,1.70908191076837,0.00015684320065288915,0.046300968514663025,5.8464044646164235e-05
108,4.8657153290602816e-09,1.6313518292678855,0.00013130149935431916,0.046300899360858655,5.668807158722761e-05
109,3.4114541175532212e-09,1.8311162987818306,0.00013110266080231916,0.04629928904707689,5.653567941442801e-05
110,2.7375174467491404e-09,1.7032506703828374,0.0001286167104820093,0.0462992801790624,5.653567941442801e-05
111,2.5107501872426927e-09,1.6016486654556108,0.00011196991955962831,0.046296848003584794,5.653567941442801e-05
112,1.906220196710679e-09,1.8521468858092551,0.0001059699046386232,0.046296523425441674,5.653567941442801e-05
113,1.858121391132696e-09,1.7705391611592383,9.86613322165863e-05,0.04629612846830933,5.653567941442801e-05
114,1.6001571306149614e-09,1.459503452981101,7.299052352159376e-05,0.04629392118420433,5.653567941442801e-05
115,1.480194282353544e-09,1.503606600223796,7.261513678506375e-05,0.04629040042137718,5.653567941442801e-05
116,1.2743182143641543e-09,1.7694443138622629,7.261513678506375e-05,0.046289634527945635,5.377994410080911e-05
117,9.577581600551464e-10,1.5483959949379142,7.261513678506375e-05,0.04625305179318336,5.377994410080911e-05
118,9.553414563688097e-10,1.7124367889372727,7.261513678506375e-05,0.046252685103213426,5.377994410080911e-05
119,7.550409823725727e-10,1.7059175934029756,7.260655541169376e-05,0.046252685103213426,5.377994410080911e-05
120,5.411920498596779e-10,1.7313284887692155,7.25944087975546e-05,0.046252434831500815,5.377994410080911e-05
121,5.343828656315124e-10,1.6029118115505603,7.23536826461646e-05,0.04625103166809997,4.554010271504601e-05
122,3.85175148112628e-10,1.7722473650612325,7.23536826461646e-05,0.04624882061542612,4.2464153562062526e-05
123,3.7600563009814705e-10,1.9098736253817505,7.232072994072781e-05,0.0462487457519421,4.2464153562062526e-05
124,2.2282664762210305e-10,1.8241353837148675,7.228600175131782e-05,0.046248720222318136,4.2464153562062526e-05
125,2.2282664762210305e-10,1.4614771043259362,7.228600175131782e-05,0.04624696267679477,4.094928570683125e-05
126,1.2187256940579813e-10,1.6750506696610645,7.228557611786334e-05,0.04624657727590253,4.094928570683125e-05
127,7.802779607342417e-11,1.6522251880683843,7.228557611786334e-05,0.04624594401209947,4.094928570683125e-05
128,7.760802941968429e-11,1.8878011610700252,7.228557611786334e-05,0.04624590103185488,4.094928570683125e-05
129,6.721928528454939e-11,1.8206278383629475,7.135866613536832e-05,0.04624496126033348,4.094928570683125e-05
130,6.720050208582797e-11,1.8002583919509991,7.135866613536832e-05,0.04624496095711265,4.094928570683125e-05
131,6.702720346895015e-11,1.5952087694978574,7.119974217536379e-05,0.0462449365623621,4.094928570683125e-05
132,6.693975483445338e-11,1.748776498093482,7.119886568853148e-05,0.04624493140578888,4.094928570683125e-05
133,3.649319792953824e-11,1.3961558078286196,7.097846295776572e-05,0.046241611735906234,4.094928570683125e-05
134,3.546871939225798e-11,1.5506734196716143,6.836057170766945e-05,0.04624138643841029,4.094928570683125e-05
135,3.5458152926776666e-11,1.7522201436292537,6.835771796060413e-05,0.046241338798826866,4.094928570683125e-05
136,1.9704520424910815e-11,1.67868511452695,6.835771796060413e-05,0.04624133332729921,4.094928570683125e-05
137,1.9604863295844576e-11,1.6965861256605042,6.835771796060413e-05,0.04624133332729921,4.094928570683125e-05
138,1.9558814131152638e-11,1.7282409578204416,6.832571388042973e-05,0.04624082310974153,4.094928570683125e-05
139,1.3367415085681898e-11,1.8068009958161912,6.831578626712836e-05,0.04624000635869723,3.9420539301776826e-05
140,1.3366319931275781e-11,1.6368518016045392,6.829546460948836e-05,0.046236974285508804,3.793646604634283e-05
141,1.3140445520046919e-11,1.7445648508432516,6.812805259596333e-05,0.04623626980605784,3.793646604634283e-05
142,1.2388622264520592e-11,1.5312247311746836,6.812805259596333e-05,0.046236266990761735,3.793646604634283e-05
143,1.1788937478975605e-11,1.7809183798072126,6.812805259596333e-05,0.046236266990761735,3.793646604634283e-05
144,1.178831497831169e-11,1.8205779569442089,6.812805259596333e-05,0.04623626143610911,3.793646604634283e-05
145,1.1755313738362263e-11,1.6449429314249386,6.810602757753413e-05,0.04623625068334746,3.793646604634283e-05
146,1.1753608508465496e-11,1.7130245067616046,6.810569265790973e-05,0.04623625067569629,3.793646604634283e-05
147,6.6355923571014725e-12,1.6933345112079063,6.810569265790973e-05,0.04623625067569629,3.793646604634283e-05
148,3.2780336653792235e-12,1.6538262845701905,6.805421873618797e-05,0.04623624084240142,3.793646604634283e-05
149,3.1509172860901455e-12,1.6743165547612453,6.805343489325221e-05,0.04623623516478117,3.719443236989397e-05
150,2.472448040952665e-12,1.6584137572493518,6.805343489325221e-05,0.04623623318568336,3.719443236989397e-05
151,2.2472037231380452e-12,1.7959421219881602,6.805231156966222e-05,0.04623595654139292,3.5965228796444666e-05
152,1.3213374772995787e-12,1.804656251945198,6.805231156966222e-05,0.04623576448529224,2.659312560694159e-05
153,1.2843611759783784e-12,1.6966742042835878,6.8044078795218e-05,0.04623576448529224,2.659312560694159e-05
154,1.2830960481730749e-12,1.6439124972064303,6.8044078795218e-05,0.0462357637863257,2.659312560694159e-05
155,1.247275379860783e-12,1.831307085166901,6.8044078795218e-05,0.04623576378605223,2.6245859545627752e-05
156,1.9334471679367573e-13,1.6861309038698635,6.8044078795218e-05,0.046233784314171786,2.6245859545627752e-05
157,1.893514892826786e-13,1.5149062958925321,6.8044078795218e-05,0.046233460166937426,2.6245859545627752e-05
158,1.893458110785779e-13,1.6399637663308688,6.803730157056782e-05,0.04623342513363808,2.6245859545627752e-05
159,1.8912599307355857e-13,1.6602772618380168,6.787958013641321e-05,0.04623323556477716,2.6245859545627752e-05
160,1.8892236288886816e-13,1.554621198021935,6.787957372335912e-05,0.0462332339212568,2.5017598570123064e-05
161,1.8421158603963455e-13,1.5829827990656995,6.787957372335912e-05,0.04623323373217667,2.5017598570123064e-05
162,1.7644671641338508e-13,1.4546630163105998,6.787957372335912e-05,0.04623295558687474,2.5017598570123064e-05
163,1.747816983882162e-13,1.7755143789818273,6.787924223599503e-05,0.04623292847513115,2.5017598570123064e-05
164,1.6714542858984916e-13,1.9234090598625144,6.787920731844802e-05,0.04623292838710005,2.5017598570123064e-05
165,1.6365059756942585e-13,1.6708367228160141,6.787920731844802e-05,0.04623292838710005,2.5017598570123064e-05
166,1.038182976532963e-13,1.74489171316822,6.787758476312406e-05,0.046232927338516694,2.5017598570123064e-05
167,1.0339938864124775e-13,1.7708744804408787,6.78634585350877e-05,0.046232923261964834,1.2948032503934808e-05
168,2.4955706049806947e-14,1.6640222192860397,6.78634585350877e-05,0.04623257416472849,1.2948032503934808e-05
169,2.2089671962184456e-14,1.78537561060373,6.76925106357781e-05,0.04623257416472849,1.2948032503934808e-05
170,2.2081338677545486e-14,1.6534735370632703,6.769248342051591e-05,0.04623255661656856,1.2948032503934808e-05
171,1.480780147347596e-14,1.7013171947075008,6.765459890547563e-05,0.04623215187097623,1.2948032503934808e-05
172,1.4677123552306366e-14,1.6722034150720266,6.765459890547563e-05,0.046231721830927684,1.1456208397896714e-05
173,6.018234305441386e-15,1.715687795199139,6.759602313069972e-05,0.046231721811040107,1.1456208397896714e-05
174,5.991541587068505e-15,1.7422181148580216,6.748451189622339e-05,0.046231721811040107,1.1456208397896714e-05
175,4.6566879298413316e-15,1.4783895615810292,6.748451189622339e-05,0.046231700757510666,1.1456208397896714e-05
176,4.628774281886536e-15,1.7875638928854265,6.748451189622339e-05,0.046231689253816016,1.1456208397896714e-05
177,3.5319021283612575e-15,1.5563017953765232,6.748451189622339e-05,0.046231689253816016,1.1456208397896714e-05
178,3.5319021283612575e-15,1.652047805244122,6.748426072446473e-05,0.0462316891435327,1.1456208397896714e-05
179,1.9211442386830416e-15,1.7631222295049664,6.748426072446473e-05,0.0462316891435327,1.1456208397896714e-05
180,1.8619969639601e-15,1.7147591571939333,6.748426072446473e-05,0.04623168252826812,1.1456208397896714e-05
181,1.3221754000572961e-15,1.6014542760028618,6.748426072446473e-05,0.04623147417353447,1.1456208397896714e-05
182,2.6785080977444194e-16,1.7398254978649774,6.740277623626474e-05,0.04623147302847967,1.1456208397896714e-05
183,2.675530247716148e-16,1.703335276088031,6.740277623626474e-05,0.04623147302847967,1.1456208397896714e-05
184,2.59410123800829e-16,1.68534220024121,6.740277623626474e-05,0.046231466004082934,1.1456208397896714e-05
185,2.593577551118544e-16,1.6136027824166965,6.740277596253086e-05,0.04623146600407348,1.1456208397896714e-05
186,1.8750047862268024e-16,1.6301087904955938,6.740277596253086e-05,0.04623135921146014,1.1456208397896714e-05
187,1.8749823874158264e-16,1.5911334520448772,6.740277596253086e-05,0.04623135881232522,8.632566039602781e-06
188,1.8749823874158264e-16,1.6206314443667715,6.738392681068792e-05,0.04623135806868347,8.605919177286895e-06
189,1.8244557610518485e-16,1.6571115202379878,6.738392661722792e-05,0.04623135806868347,8.605919177286895e-06
190,1.824438248217499e-16,1.66576549598988,6.738392661722792e-05,0.04623135806868347,8.605919177286895e-06
191,1.6226075841767391e-16,1.6913371643049167,6.737904838432539e-05,0.04623135806868347,8.605919177286895e-06
192,1.0273007032152385e-16,1.6544510990744743,6.737814396415211e-05,0.046231349749424056,8.605919177286895e-06
193,9.189940902017642e-17,1.6941525782847922,6.737813637874874e-05,0.046231349749424056,8.605919177286895e-06
194,8.706846095251381e-17,1.7710599910713918,6.737722568527874e-05,0.046231344485849535,8.605919177286895e-06
195,7.801777210225881e-17,1.7291888470427517,6.737722568527874e-05,0.046231344485849535,8.605919177286895e-06
196,7.801476400084489e-17,1.7089230693352775,6.737720329319139e-05,0.04623134420930678,8.605919177286895e-06
197,7.783070141371059e-17,1.7766894829501094,6.73771874978514e-05,0.04623131981463641,8.605919177286895e-06
198,2.415240507747668e-17,1.7382292486602886,6.73771874978514e-05,0.046231309969403646,8.605919177286895e-06
199,1.4153081064074778e-17,1.7343392161543254,6.73771874978514e-05,0.04623128644510271,8.605919177286895e-06
200,1.4153081064074778e-17,1.7297219273529194,6.73771874978514e-05,0.0462312817884815,8.605919177286895e-06
201,1.3901857620368825e-17,1.8153190277796234,6.73771874978514e-05,0.04623127874533377,8.605919177286895e-06
202,6.368026829470615e-18,1.7322535038092142,6.73771874978514e-05,0.04623127786363279,8.605919177286895e-06
203,6.125345584965221e-18,1.5628719022602526,6.737710709131854e-05,0.04623127786354506,8.605919177286895e-06
204,6.104515712767e-18,1.867419692241653,6.737710709131854e-05,0.046231269426142994,8.605919177286895e-06
205,6.014586394839934e-18,1.5577187243601176,6.737710709131854e-05,0.04623125890942466,6.809140319177915e-06
206,4.798950460317547e-18,1.584866930833955,6.737710709131854e-05,0.046231236767876535,6.809140319177915e-06
207,4.798950460317547e-18,1.6807473866640155,6.737710709131854e-05,0.046231236700293235,6.809140319177915e-06
208,4.797105520063563e-18,1.651535908756322,6.737710709131854e-05,0.046231236682797695,6.809140319177915e-06
209,3.2714414225399604e-18,1.767971874156289,6.737710709131854e-05,0.046231236682797695,6.809140319177915e-06
210,7.620737519540671e-19,1.7308734629793174,6.737685913154854e-05,0.04623123639059842,6.809140319177915e-06
211,7.620635270219543e-19,1.481418615689528,6.737685913154854e-05,0.04623123631123972,6.809140319177915e-06
212,6.938541238824082e-19,1.8265016264755096,6.737685913154854e-05,0.04623123604253625,6.809140319177915e-06
213,6.410669817592994e-19,1.813494441381965,6.737685913154854e-05,0.04623123604253625,6.809140319177915e-06
214,4.910118013356644e-19,1.8118958052284087,6.737685913154854e-05,0.04623123604127499,6.809140319177915e-06
215,1.6191767167621841e-19,1.7210142822551746,6.737685913154854e-05,0.04623123521112908,6.809140319177915e-06
216,1.44037301827439e-19,1.6425508514135383,6.737685903649768e-05,0.04623123520737513,6.809140319177915e-06
217,1.1565887743935974e-19,1.6864587083709346,6.737676212245045e-05,0.04623123437293029,6.809140319177915e-06
218,5.003417804417336e-20,1.7217721224389044,6.737676212245045e-05,0.046231210420503245,6.809140319177915e-06
219,3.971183550034413e-20,1.4652631231851878,6.737676212245045e-05,0.046231210420503245,6.809140319177915e-06
220,3.883995264940924e-20,1.8792182418929468,6.737676212245045e-05,0.0462312103558979,6.809140319177915e-06
221,2.781747398763595e-20,1.7659108041378802,6.737676212245045e-05,0.04623120944451211,6.809140319177915e-06
222,1.820943882160719e-20,1.8272345599407238,6.737676212245045e-05,0.04623120944451211,6.809140319177915e-06
223,1.60103891382937e-20,1.6510180090028073,6.737676212245045e-05,0.04623120516365795,6.809140319177915e-06
224,1.601005557473944e-20,1.646022133924228,6.737655911104366e-05,0.04623114448411714,6.809140319177915e-06
225,1.3850145619245972e-20,1.5813569095503115,6.737655911104366e-05,0.04623114448411714,6.157171447969299e-06
226,9.894801058527358e-21,1.7452584087319196,6.737655911104366e-05,0.04623114448411705,6.157171447969299e-06
227,9.074697216957106e-21,1.6763343134907227,6.737655911104366e-05,0.04623114392680246,6.157171447969299e-06
228,9.074697216957106e-21,1.7711773881752833,6.737655911104366e-05,0.04623114317497947,6.157171447969299e-06
229,9.070293965794023e-21,1.6167069213167302,6.737655911104366e-05,0.0462311371299731,5.365622673844719e-06
230,6.619395302089687e-21,1.7496624744238933,6.737655911104366e-05,0.04623113231369176,5.365622673844719e-06
231,6.081130285678559e-21,1.9190624422149363,6.737655911104366e-05,0.046231108608158225,5.365622673844719e-06
232,1.5127767091261592e-21,1.608092039503656,6.737655911104366e-05,0.046231108608158225,5.365622673844719e-06
233,1.512522526872232e-21,1.822035959154967,6.737655911104366e-05,0.04623110860815612,5.365622673844719e-06
234,1.433615916409162e-21,1.6217446506656181,6.737655911104366e-05,0.04623110860815244,5.365622673844719e-06
235,1.429196296031168e-21,1.7566150343965696,6.737655911104366e-05,0.046231108603371936,5.365622673844719e-06
236,1.2652583316224544e-21,1.679905815308,6.737655911104366e-05,0.04623110855815827,5.365622673844719e-06
237,1.1884216571136101e-21,1.8627376997776808,6.737655911104366e-05,0.04623110263023583,5.365622673844719e-06
238,1.1880742552341738e-21,1.5662702645333586,6.737653838052948e-05,0.046231102630235735,5.365622673844719e-06
239,6.585014023009229e-22,1.7497694489731912,6.737653838052948e-05,0.04623110263019862,5.365622673844719e-06
240,4.623995562640384e-22,1.6604378241156534,6.737653838052948e-05,0.04623110263019848,4.6098554833930556e-06
241,4.623995562640384e-22,1.6432545471518458,6.737653838052948e-05,0.04623110262242713,4.609840850544901e-06
242,4.603392045092367e-22,1.7691781771781934,6.737653838052948e-05,0.046231097578623884,4.609840850544901e-06
243,4.601942575713029e-22,1.5974186160608637,6.737653838052948e-05,0.046231097578623884,4.609840850544901e-06
244,3.9708359848076197e-22,1.5507999183187249,6.737653838052948e-05,0.046231097570280724,4.609840850544901e-06
245,2.430328275977758e-22,1.7399704197509283,6.737653838052948e-05,0.04623109487991998,4.609840850544901e-06
246,1.7531338994680855e-22,1.7361870339428447,6.737653838052948e-05,0.04623108357910926,4.609840850544901e-06
247,1.091717330011438e-22,1.6575674884325284,6.737653838052948e-05,0.04623108357815551,4.609840850544901e-06
248,1.0411751967253026e-22,1.4844709151299864,6.737653838052948e-05,0.0462310835781352,4.609840850544901e-06
249,1.0351823355807355e-22,1.844830191032082,6.737653838052948e-05,0.04623108356260504,4.609840850544901e-06
250,8.068058438329319e-23,1.5733190297157464,6.737643296500678e-05,0.04623108355979881,4.609840850544901e-06
251,5.971944079917053e-23,1.5951897088630909,6.737640237679821e-05,0.04623108355315493,4.609840850544901e-06
252,4.2905801420956733e-23,1.8069689961700255,6.737640237679821e-05,0.046231082369515286,4.609840850544901e-06
253,4.239724698451669e-23,1.5960813897280608,6.737639681271821e-05,0.04623108133994116,4.609840850544901e-06
254,4.065336770183785e-23,1.7516548057071961,6.737639681271821e-05,0.04623108133993968,4.609840850544901e-06
255,4.0015159635405075e-23,1.5231383146870878,6.737639681271821e-05,0.04623108133993968,4.609840850544901e-06
256,3.9442323179803874e-23,1.6861414484412265,6.737639681271821e-05,0.04623108133993968,4.603597289950642e-06
257,3.7044151223380374e-23,1.7333840424903741,6.737639681271821e-05,0.04623108133993242,4.603597289950642e-06
258,3.540070740589942e-23,1.5545519627951587,6.737639681271821e-05,0.04623108122963914,4.603597289950642e-06
259,3.177578869630938e-23,1.551756553791194,6.737639681271821e-05,0.04623108114669043,4.603597289950642e-06
260,3.1771462297796073e-23,1.6665425006222638,6.737639681271821e-05,0.0462310811027926,4.603597289950642e-06
261,3.1771462297796073e-23,1.7721610833992554,6.737639681271821e-05,0.04623108109854764,4.603597289950642e-06
262,2.2251525026425494e-23,1.793201938872476,6.737639681271821e-05,0.04623108109639264,4.603597289950642e-06
263,2.172335001502173e-23,1.5937211720416817,6.737639681271821e-05,0.046231080677571056,4.603597289950642e-06
264,2.1599035507964995e-23,1.7497734995663887,6.737639681271821e-05,0.04623108067587932,4.603597289950642e-06
265,2.1594573904347404e-23,1.6142574321387095,6.737639681271821e-05,0.046231080674869904,4.603597289950642e-06
266,2.154327876302959e-23,1.831808688755978,6.737637142276606e-05,0.046231080651299446,4.603597289950642e-06
267,3.805601307476058e-24,1.671631171510159,6.737637142276606e-05,0.04623108053996681,4.603597289950642e-06
