,0,1,2,3,4,5,6,7,8,9
0,1.395315534690122,1.0716559713588443,6.2863938553828085,0.465221366467808,0.8493214161584742,0.16483522593856642,1.309937986046628,1.9619755808250243,17.2174193441455,18.735950148466763
1,1.355036519988159,0.21536462145070626,3.7399754885685854,0.3832521543736152,0.22555103727167972,0.16483522593856642,1.309937986046628,0.17731140601959705,15.912433087573879,18.587704036180252
2,0.27974667007143406,0.1418556447807182,1.8805006520162433,0.37260905914455794,0.03726507471903453,0.09276668245825631,1.1086227019258137,0.17731140601959705,3.980353363124296,8.540322999397468
3,0.2772909652472767,0.1418556447807182,1.8805006520162433,0.2516969379636042,0.03726507471903453,0.036058859005016715,0.6232018446142917,0.12889020946730706,1.6922789339784048,6.950970146612516
4,0.22136473320730427,0.13925740064636494,1.489220257457543,0.2516969379636042,0.03726507471903453,0.036058859005016715,0.5862570006020208,0.12889020946730706,1.2072228988289422,1.6418970580490289
5,0.009980279078529095,0.0714002531973153,1.4720179400180329,0.18414876805955405,0.0033632660740963317,0.036058859005016715,0.49573163828860667,0.12889020946730706,1.2020994922932537,0.42048542554003043
6,0.008913669876157257,0.0714002531973153,1.072629798681181,0.18414876805955405,0.0033632660740963317,0.036058859005016715,0.4063224802731329,0.07807978685556416,1.00505345256635,0.31767341556599094
7,0.008913669876157257,0.022834312619525288,1.072629798681181,0.12559379029710196,0.0033632660740963317,0.036058859005016715,0.29641496292126324,0.07807978685556416,1.00505345256635,0.2506597717054865
8,0.008913669876157257,0.022834312619525288,0.9784416039733669,0.12383899704424067,0.0033632660740963317,0.036058859005016715,0.29641496292126324,0.07807978685556416,0.8877284154206094,0.11108373761824568
9,0.008913669876157257,0.02103410197600431,0.9784416039733669,0.12383899704424067,0.0027283317466192535,0.029418288579011787,0.29641496292126324,0.07807978685556416,0.7009225666227827,0.035923554705802614
10,0.008913669876157257,0.02103410197600431,0.9784416039733669,0.12383899704424067,0.0027283317466192535,0.029418288579011787,0.2567564565144199,0.06484344444787041,0.7009225666227827,0.012320342605053427
11,0.00890635433481076,0.02103410197600431,0.9784416039733669,0.12383899704424067,0.0027283317466192535,0.029418288579011787,0.2567564565144199,0.06484344444787041,0.5307475500060629,0.012320342605053427
12,0.00890635433481076,0.02103410197600431,0.9784416039733669,0.12266143536755544,0.0027283317466192535,0.029418288579011787,0.2173683218592168,0.04574047690209204,0.28369513390682144,0.012320342605053427
13,0.0004450690293638463,0.017905121396483654,0.8665350252643208,0.12266143536755544,0.0027283317466192535,0.027738738935851995,0.2173683218592168,0.04494158300340145,0.16696692920913198,0.010593834542123245
14,0.0004450690293638463,0.01692298703576865,0.8665350252643208,0.122623575573274,0.0027283317466192535,0.027738738935851995,0.2173683218592168,0.04342559600432602,0.16696692920913198,0.010593834542123245
15,0.0004450690293638463,0.01691607206815384,0.8353569896733951,0.122623575573274,0.0027283317466192535,0.014125262491963256,0.2173683218592168,0.04342559600432602,0.1482360172706294,0.010593834542123245
16,0.0004450690293638463,0.01660453168463739,0.3019759984168921,0.12125213317005025,0.0027283317466192535,0.014125262491963256,0.2173683218592168,0.04342559600432602,0.12300798351515792,0.010593834542123245
17,0.0002775987500724859,0.01660453168463739,0.3019759984168921,0.12077831605629423,0.0027283317466192535,0.014125262491963256,0.21550024287019348,0.04342559600432602,0.12300798351515792,0.010593834542123245
18,0.0002775987500724859,0.01660453168463739,0.27159956734268004,0.12077831605629423,0.0027233315941697584,0.014125262491963256,0.21550024287019348,0.04342559600432602,0.07455508966488558,0.007639962318984553
19,0.0002775987500724859,0.011246375529928625,0.22771803827025694,0.12077831605629423,0.0027233315941697584,0.014125262491963256,0.1828712404432849,0.04342559600432602,0.06765972822380001,0.007639962318984553
